,xmin,ymin,xmax,ymax,confidence,class,name
0,10.193058013916016,88.19485473632812,276.0801086425781,869.6766357421875,0.9130005836486816,0,person
1,1131.5882568359375,1.6048736572265625,1578.2088623046875,1071.4786376953125,0.8955582976341248,0,person
2,1638.4991455078125,699.2207641601562,1698.856201171875,782.2526245117188,0.8424279689788818,14,bird
3,1088.1343994140625,775.3092651367188,1155.1546630859375,864.6932983398438,0.8377687931060791,14,bird
4,1000.8687744140625,619.3751831054688,1086.6976318359375,675.3905639648438,0.8308402299880981,14,bird
5,1096.4906005859375,623.218505859375,1186.9775390625,679.3021240234375,0.7922410368919373,14,bird
6,321.03955078125,157.9540557861328,615.9327392578125,254.34072875976562,0.7716271877288818,2,car
7,1736.72802734375,538.7122192382812,1800.209228515625,589.1054077148438,0.7664899826049805,14,bird
8,704.55224609375,161.52438354492188,794.4208984375,237.15582275390625,0.7411043643951416,2,car
9,651.2236938476562,163.2171173095703,737.573486328125,240.0353546142578,0.7105717658996582,2,car
10,559.2683715820312,151.05111694335938,666.3477172851562,246.32080078125,0.7077779769897461,2,car
11,1016.7107543945312,157.01486206054688,1106.8201904296875,252.2076416015625,0.6942282915115356,2,car
12,1119.971435546875,552.7913818359375,1166.9490966796875,591.4764404296875,0.6698268055915833,14,bird
13,1478.7545166015625,166.0931854248047,1564.5977783203125,228.392578125,0.6432571411132812,2,car
14,866.660888671875,163.32041931152344,961.3057250976562,224.95298767089844,0.5996074080467224,2,car
15,1429.140380859375,243.00759887695312,1496.43017578125,297.12701416015625,0.5393029451370239,67,cell phone
16,854.7568359375,166.20309448242188,908.3563842773438,224.79954528808594,0.5042218565940857,2,car
17,0.5321359634399414,157.4822540283203,84.42317962646484,224.30284118652344,0.44400525093078613,2,car
18,919.7159423828125,158.878662109375,980.90576171875,218.81141662597656,0.3695966899394989,2,car
19,1582.5111083984375,153.3826446533203,1657.6151123046875,203.2298583984375,0.3564040958881378,2,car
20,0.0,138.49554443359375,63.38190460205078,854.5309448242188,0.3399086594581604,0,person
